Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions,,,,,,,,
,,,,,,,,,,,,,,,RP,Luke Weaver (43935569),Luke Weaver,43935569,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,3.56
,,,,,,,,,,,,,,,RP,Gregory Soto (43935607),Gregory Soto,43935607,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,3.56
,,,,,,,,,,,,,,,RP,Yuki Matsui (43935624),Yuki Matsui,43935624,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,4.41
,,,,,,,,,,,,,,,RP,Bryan Hoeing (43935697),Bryan Hoeing,43935697,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Isaac Mattson (43935714),Isaac Mattson,43935714,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,2.03
,,,,,,,,,,,,,,,RP,Camilo Doval (43935718),Camilo Doval,43935718,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,2.6
,,,,,,,,,,,,,,,SP,Noah Murdock (43935759),Noah Murdock,43935759,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,5.58
,,,,,,,,,,,,,,,RP,Yohan Ramirez (43935767),Yohan Ramirez,43935767,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,4.58
,,,,,,,,,,,,,,,RP,Adrian Morejon (43935770),Adrian Morejon,43935770,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,4.64
,,,,,,,,,,,,,,,RP,Jeremiah Estrada (43935805),Jeremiah Estrada,43935805,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,3.28
,,,,,,,,,,,,,,,RP,Hunter Stratton (43935814),Hunter Stratton,43935814,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,1.97
,,,,,,,,,,,,,,,RP,Evan Sisk (43935873),Evan Sisk,43935873,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,3.61
,,,,,,,,,,,,,,,RP,Mason Montgomery (43935881),Mason Montgomery,43935881,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,4.36
,,,,,,,,,,,,,,,RP,Brandon Eisert (43935926),Brandon Eisert,43935926,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,2.76
,,,,,,,,,,,,,,,RP,Mason Miller (43935998),Mason Miller,43935998,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,5.74
,,,,,,,,,,,,,,,RP,Garrett Hawkins (43936015),Garrett Hawkins,43936015,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,0
,,,,,,,,,,,,,,,RP,Alek Jacob (43936020),Alek Jacob,43936020,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,5.48
,,,,,,,,,,,,,,,RP,David Morgan (43936080),David Morgan,43936080,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,3.46
,,,,,,,,,,,,,,,RP,Khristian Curtis (43936105),Khristian Curtis,43936105,P,4000,PIT@SD 08/25/2026 09:40PM ET,PIT,12.5
,,,,,,,,,,,,,,,RP,Bradgley Rodriguez (43936115),Bradgley Rodriguez,43936115,P,4000,PIT@SD 08/25/2026 09:40PM ET,SD,3.81
,,,,,,,,,,,,,,,RP,Pierce Johnson (43935531),Pierce Johnson,43935531,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,2.14
,,,,,,,,,,,,,,,RP,Rowan Wick (43935549),Rowan Wick,43935549,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Tejay Antone (43935583),Tejay Antone,43935583,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,2.77
,,,,,,,,,,,,,,,RP,Sam Moll (43935593),Sam Moll,43935593,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,2.1
,,,,,,,,,,,,,,,RP,Emilio Pagan (43935617),Emilio Pagan,43935617,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,3.13
,,,,,,,,,,,,,,,RP,Matt Gage (43935632),Matt Gage,43935632,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,1.76
,,,,,,,,,,,,,,,RP,Brock Burke (43935647),Brock Burke,43935647,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,3.02
,,,,,,,,,,,,,,,RP,Sam Hentges (43935649),Sam Hentges,43935649,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,2.27
,,,,,,,,,,,,,,,SP,Tony Santillan (43935688),Tony Santillan,43935688,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,1.9
,,,,,,,,,,,,,,,RP,Reiver Sanmartin (43935706),Reiver Sanmartin,43935706,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,2.04
,,,,,,,,,,,,,,,RP,Jason Foley (43935715),Jason Foley,43935715,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,2.85
,,,,,,,,,,,,,,,RP,Joel Peguero (43935724),Joel Peguero,43935724,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,1.81
,,,,,,,,,,,,,,,RP,Julian Garcia (43935737),Julian Garcia,43935737,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,4.49
,,,,,,,,,,,,,,,RP,Graham Ashcraft (43935739),Graham Ashcraft,43935739,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,3.42
,,,,,,,,,,,,,,,OF,JJ Bleday (43935748),JJ Bleday,43935748,OF,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,7.52
,,,,,,,,,,,,,,,RP,Randy Rodriguez (43935874),Randy Rodriguez,43935874,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Ryan Walker (43935876),Ryan Walker,43935876,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,1.11
,,,,,,,,,,,,,,,RP,Chase Solesky (43935927),Chase Solesky,43935927,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,6.55
,,,,,,,,,,,,,,,RP,Zach Maxwell (43935932),Zach Maxwell,43935932,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,1.04
,,,,,,,,,,,,,,,RP,Luis Mey (43935938),Luis Mey,43935938,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,5.1
,,,,,,,,,,,,,,,RP,Zach McCambley (43935943),Zach McCambley,43935943,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,2.41
,,,,,,,,,,,,,,,3B,Casey Schmitt (43935946),Casey Schmitt,43935946,3B,4000,CIN@SF 08/25/2026 09:45PM ET,SF,8.02
,,,,,,,,,,,,,,,RP,Anthony Molina (43935986),Anthony Molina,43935986,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,1.68
,,,,,,,,,,,,,,,RP,Philip Abner (43935999),Philip Abner,43935999,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,1.38
,,,,,,,,,,,,,,,SP,Julian Aguiar (43936017),Julian Aguiar,43936017,P,4000,CIN@SF 08/25/2026 09:45PM ET,CIN,0
,,,,,,,,,,,,,,,RP,Spencer Bivens (43936035),Spencer Bivens,43936035,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,4.05
,,,,,,,,,,,,,,,RP,Trent Harris (43936113),Trent Harris,43936113,P,4000,CIN@SF 08/25/2026 09:45PM ET,SF,3.32
,,,,,,,,,,,,,,,2B,Ildemaro Vargas (43935535),Ildemaro Vargas,43935535,2B,3900,CHC@ARI 08/25/2026 09:40PM ET,ARI,6.15
,,,,,,,,,,,,,,,SS,Geraldo Perdomo (43935780),Geraldo Perdomo,43935780,SS,3900,CHC@ARI 08/25/2026 09:40PM ET,ARI,7.27
,,,,,,,,,,,,,,,C,Jonah Heim (43935615),Jonah Heim,43935615,C,3900,MIN@ATH 08/25/2026 09:40PM ET,ATH,5.67
,,,,,,,,,,,,,,,C,Luis Campusano (43935799),Luis Campusano,43935799,C,3900,PIT@SD 08/25/2026 09:40PM ET,SD,6.24
,,,,,,,,,,,,,,,1B/OF,Spencer Steer (43935744),Spencer Steer,43935744,1B/OF,3900,CIN@SF 08/25/2026 09:45PM ET,CIN,6.84
,,,,,,,,,,,,,,,3B,Bryson Stott (43935834),Bryson Stott,43935834,3B,3800,PHI@SEA 08/25/2026 09:40PM ET,PHI,7.4
,,,,,,,,,,,,,,,1B/2B,Jeff McNeil (43935594),Jeff McNeil,43935594,1B/2B,3700,MIN@ATH 08/25/2026 09:40PM ET,ATH,5.41
,,,,,,,,,,,,,,,1B/C,Victor Caratini (43935612),Victor Caratini,43935612,C/1B,3700,MIN@ATH 08/25/2026 09:40PM ET,MIN,5.14
,,,,,,,,,,,,,,,OF,Taylor Ward (43935670),Taylor Ward,43935670,OF,3700,PHI@SEA 08/25/2026 09:40PM ET,SEA,6.72
,,,,,,,,,,,,,,,1B,Spencer Horwitz (43935831),Spencer Horwitz,43935831,1B,3700,PIT@SD 08/25/2026 09:40PM ET,PIT,6.54
,,,,,,,,,,,,,,,3B,Eugenio Suarez (43935536),Eugenio Suarez,43935536,3B,3700,CIN@SF 08/25/2026 09:45PM ET,CIN,6.35
,,,,,,,,,,,,,,,C,J.T. Realmuto (43935541),J.T. Realmuto,43935541,C,3600,PHI@SEA 08/25/2026 09:40PM ET,PHI,5.9
,,,,,,,,,,,,,,,1B,Alec Bohm (43935778),Alec Bohm,43935778,1B,3600,PHI@SEA 08/25/2026 09:40PM ET,PHI,6.6
,,,,,,,,,,,,,,,OF,Steven Kwan (43935793),Steven Kwan,43935793,OF,3600,CLE@LAA 08/25/2026 09:38PM ET,CLE,6.19
,,,,,,,,,,,,,,,OF,Jake Mangum (43935787),Jake Mangum,43935787,OF,3600,PIT@SD 08/25/2026 09:40PM ET,PIT,6.5
,,,,,,,,,,,,,,,SS,Willy Adames (43935602),Willy Adames,43935602,SS,3600,CIN@SF 08/25/2026 09:45PM ET,SF,7.04
,,,,,,,,,,,,,,,OF,Jung Hoo Lee (43935771),Jung Hoo Lee,43935771,OF,3600,CIN@SF 08/25/2026 09:45PM ET,SF,7
,,,,,,,,,,,,,,,OF,Max Kepler (43935550),Max Kepler,43935550,OF,3500,CHC@ARI 08/25/2026 09:40PM ET,ARI,4.86
,,,,,,,,,,,,,,,C,Brian Serven (43935664),Brian Serven,43935664,C,3500,MIN@ATH 08/25/2026 09:40PM ET,ATH,6.13
,,,,,,,,,,,,,,,SS,Kaelen Culpepper (43936122),Kaelen Culpepper,43936122,SS,3500,MIN@ATH 08/25/2026 09:40PM ET,MIN,6.79
,,,,,,,,,,,,,,,C,Austin Hedges (43935561),Austin Hedges,43935561,C,3500,CLE@LAA 08/25/2026 09:38PM ET,CLE,4.66
,,,,,,,,,,,,,,,SS,Xander Bogaerts (43935551),Xander Bogaerts,43935551,SS,3500,PIT@SD 08/25/2026 09:40PM ET,SD,6.34
,,,,,,,,,,,,,,,OF,Carlos Cortes (43935742),Carlos Cortes,43935742,OF,3400,MIN@ATH 08/25/2026 09:40PM ET,ATH,4.91
,,,,,,,,,,,,,,,OF,Dominic Canzone (43935838),Dominic Canzone,43935838,OF,3400,PHI@SEA 08/25/2026 09:40PM ET,SEA,6.38
,,,,,,,,,,,,,,,1B,Rhys Hoskins (43935629),Rhys Hoskins,43935629,1B,3400,CLE@LAA 08/25/2026 09:38PM ET,CLE,5.35
,,,,,,,,,,,,,,,1B,Nathaniel Lowe (43935740),Nathaniel Lowe,43935740,1B,3400,CLE@LAA 08/25/2026 09:38PM ET,CLE,6.1
,,,,,,,,,,,,,,,1B/3B,Vaughn Grissom (43935921),Vaughn Grissom,43935921,1B/3B,3400,CLE@LAA 08/25/2026 09:38PM ET,LAA,6.18
,,,,,,,,,,,,,,,OF,Luis Rengifo (43935625),Luis Rengifo,43935625,OF,3400,PIT@SD 08/25/2026 09:40PM ET,SD,5.68
,,,,,,,,,,,,,,,2B/3B,Nick Gonzales (43935902),Nick Gonzales,43935902,2B/3B,3400,PIT@SD 08/25/2026 09:40PM ET,PIT,7.18
,,,,,,,,,,,,,,,C,Tyler Stephenson (43935684),Tyler Stephenson,43935684,C,3400,CIN@SF 08/25/2026 09:45PM ET,CIN,5.77
,,,,,,,,,,,,,,,2B/SS,Matt McLain (43935850),Matt McLain,43935850,2B/SS,3400,CIN@SF 08/25/2026 09:45PM ET,CIN,6.14
,,,,,,,,,,,,,,,1B,Bryce Eldridge (43936095),Bryce Eldridge,43936095,1B,3400,CIN@SF 08/25/2026 09:45PM ET,SF,7
,,,,,,,,,,,,,,,C,Carson Kelly (43935579),Carson Kelly,43935579,C,3300,CHC@ARI 08/25/2026 09:40PM ET,CHC,5.91
,,,,,,,,,,,,,,,OF,Lars Nootbaar (43935794),Lars Nootbaar,43935794,OF,3300,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.62
,,,,,,,,,,,,,,,2B/SS,Donovan Walton (43935585),Donovan Walton,43935585,2B/SS,3300,MIN@ATH 08/25/2026 09:40PM ET,ATH,5.25
,,,,,,,,,,,,,,,OF/SS,Ryan Kreidler (43935757),Ryan Kreidler,43935757,SS/OF,3300,MIN@ATH 08/25/2026 09:40PM ET,MIN,4.39
,,,,,,,,,,,,,,,OF,Bryan De La Cruz (43935635),Bryan De La Cruz,43935635,OF,3300,PHI@SEA 08/25/2026 09:40PM ET,PHI,5.53
,,,,,,,,,,,,,,,OF,Jose Siri (43935605),Jose Siri,43935605,OF,3300,CLE@LAA 08/25/2026 09:38PM ET,LAA,4.31
,,,,,,,,,,,,,,,1B,Nolan Schanuel (43936097),Nolan Schanuel,43936097,1B,3300,CLE@LAA 08/25/2026 09:38PM ET,LAA,6.49
,,,,,,,,,,,,,,,OF,Dane Myers (43935716),Dane Myers,43935716,OF,3300,CIN@SF 08/25/2026 09:45PM ET,CIN,4.38
,,,,,,,,,,,,,,,OF,Michael Conforto (43935596),Michael Conforto,43935596,OF,3200,CHC@ARI 08/25/2026 09:40PM ET,CHC,4.98
,,,,,,,,,,,,,,,1B/3B,Jose Fernandez (43935980),Jose Fernandez,43935980,1B/3B,3200,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.44
,,,,,,,,,,,,,,,OF,Austin Martin (43935824),Austin Martin,43935824,OF,3200,MIN@ATH 08/25/2026 09:40PM ET,MIN,4.97
,,,,,,,,,,,,,,,1B/3B,Tommy White (43936006),Tommy White,43936006,1B/3B,3200,MIN@ATH 08/25/2026 09:40PM ET,ATH,4.91
,,,,,,,,,,,,,,,SS,Konnor Griffin (43936118),Konnor Griffin,43936118,SS,3200,PIT@SD 08/25/2026 09:40PM ET,PIT,8.66
,,,,,,,,,,,,,,,2B/3B,Shay Whitcomb (43935949),Shay Whitcomb,43935949,2B/3B,3200,CIN@SF 08/25/2026 09:45PM ET,SF,2.17
,,,,,,,,,,,,,,,OF,Ryan Waldschmidt (43936121),Ryan Waldschmidt,43936121,OF,3100,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.95
,,,,,,,,,,,,,,,1B/C,Alex Jackson (43935639),Alex Jackson,43935639,C/1B,3100,MIN@ATH 08/25/2026 09:40PM ET,MIN,3.9
,,,,,,,,,,,,,,,3B,Max Muncy (43935995),Max Muncy,43935995,3B,3100,MIN@ATH 08/25/2026 09:40PM ET,ATH,5.71
,,,,,,,,,,,,,,,OF,Justin Crawford (43936048),Justin Crawford,43936048,OF,3100,PHI@SEA 08/25/2026 09:40PM ET,PHI,5.12
,,,,,,,,,,,,,,,1B,Kyle Manzardo (43936003),Kyle Manzardo,43936003,1B,3100,CLE@LAA 08/25/2026 09:38PM ET,CLE,5.48
,,,,,,,,,,,,,,,3B/SS,Angel Genao (43936041),Angel Genao,43936041,3B/SS,3100,CLE@LAA 08/25/2026 09:38PM ET,CLE,6.35
,,,,,,,,,,,,,,,OF,Wade Meckler (43936075),Wade Meckler,43936075,OF,3100,CLE@LAA 08/25/2026 09:38PM ET,LAA,5.57
,,,,,,,,,,,,,,,2B,Osleivis Basabe (43935891),Osleivis Basabe,43935891,2B,3100,CIN@SF 08/25/2026 09:45PM ET,SF,5
,,,,,,,,,,,,,,,C/OF,Jesus Rodriguez (43936043),Jesus Rodriguez,43936043,C/OF,3100,CIN@SF 08/25/2026 09:45PM ET,SF,4.68
,,,,,,,,,,,,,,,OF,Tyrone Taylor (43935580),Tyrone Taylor,43935580,OF,3000,CHC@ARI 08/25/2026 09:40PM ET,CHC,4.62
,,,,,,,,,,,,,,,C,Adrian Del Castillo (43935879),Adrian Del Castillo,43935879,C,3000,CHC@ARI 08/25/2026 09:40PM ET,ARI,4.73
,,,,,,,,,,,,,,,OF/SS,Edmundo Sosa (43935603),Edmundo Sosa,43935603,SS/OF,3000,PHI@SEA 08/25/2026 09:40PM ET,PHI,5.16
,,,,,,,,,,,,,,,3B/SS,J.P. Crawford (43935609),J.P. Crawford,43935609,3B/SS,3000,PHI@SEA 08/25/2026 09:40PM ET,SEA,6.18
,,,,,,,,,,,,,,,1B,Josh Naylor (43935685),Josh Naylor,43935685,1B,3000,PHI@SEA 08/25/2026 09:40PM ET,SEA,7.31
,,,,,,,,,,,,,,,2B,Cole Young (43936051),Cole Young,43936051,2B,3000,PHI@SEA 08/25/2026 09:40PM ET,SEA,6.51
,,,,,,,,,,,,,,,2B,Jake Cronenworth (43935666),Jake Cronenworth,43935666,2B,3000,PIT@SD 08/25/2026 09:40PM ET,SD,5.68
,,,,,,,,,,,,,,,OF,Samad Taylor (43935738),Samad Taylor,43935738,OF,3000,PIT@SD 08/25/2026 09:40PM ET,SD,7.88
,,,,,,,,,,,,,,,1B/C,Rafael Flores Jr. (43936082),Rafael Flores Jr.,43936082,C/1B,3000,PIT@SD 08/25/2026 09:40PM ET,PIT,7.17
,,,,,,,,,,,,,,,OF,Drew Gilbert (43935935),Drew Gilbert,43935935,OF,3000,CIN@SF 08/25/2026 09:45PM ET,SF,4.76
,,,,,,,,,,,,,,,OF,Blake Dunn (43935952),Blake Dunn,43935952,OF,3000,CIN@SF 08/25/2026 09:45PM ET,CIN,6.87
,,,,,,,,,,,,,,,C,Daniel Susac (43935990),Daniel Susac,43935990,C,3000,CIN@SF 08/25/2026 09:45PM ET,SF,4.62
,,,,,,,,,,,,,,,OF,Lourdes Gurriel Jr. (43935709),Lourdes Gurriel Jr.,43935709,OF,2900,CHC@ARI 08/25/2026 09:40PM ET,ARI,4.96
,,,,,,,,,,,,,,,C,Miguel Amaya (43935723),Miguel Amaya,43935723,C,2900,CHC@ARI 08/25/2026 09:40PM ET,CHC,4.8
,,,,,,,,,,,,,,,1B,Tim Tawa (43935947),Tim Tawa,43935947,1B,2900,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.64
,,,,,,,,,,,,,,,OF,Jordan Lawlar (43935983),Jordan Lawlar,43935983,OF,2900,CHC@ARI 08/25/2026 09:40PM ET,ARI,7.22
,,,,,,,,,,,,,,,2B,Michael Stefanic (43935898),Michael Stefanic,43935898,2B,2900,MIN@ATH 08/25/2026 09:40PM ET,ATH,4
,,,,,,,,,,,,,,,2B/3B,Joshua Kuroda-Grauer (43936123),Joshua Kuroda-Grauer,43936123,2B/3B,2900,MIN@ATH 08/25/2026 09:40PM ET,ATH,7.75
,,,,,,,,,,,,,,,OF,Luke Raley (43935733),Luke Raley,43935733,OF,2900,PHI@SEA 08/25/2026 09:40PM ET,SEA,5.1
,,,,,,,,,,,,,,,1B/C,Moises Ballesteros (43936031),Moises Ballesteros,43936031,C/1B,2900,CLE@LAA 08/25/2026 09:38PM ET,LAA,4.49
,,,,,,,,,,,,,,,SS,Jacob Gonzalez (43936092),Jacob Gonzalez,43936092,SS,2900,PIT@SD 08/25/2026 09:40PM ET,PIT,4.76
,,,,,,,,,,,,,,,C,James McCann (43935553),James McCann,43935553,C,2800,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.5
,,,,,,,,,,,,,,,1B,Tyler Locklear (43936059),Tyler Locklear,43936059,1B,2800,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.73
,,,,,,,,,,,,,,,SS,Darell Hernaiz (43935917),Darell Hernaiz,43935917,SS,2800,MIN@ATH 08/25/2026 09:40PM ET,ATH,3.76
,,,,,,,,,,,,,,,OF,Alan Roden (43936064),Alan Roden,43936064,OF,2800,MIN@ATH 08/25/2026 09:40PM ET,MIN,3.85
,,,,,,,,,,,,,,,C,Jhonny Pereda (43935600),Jhonny Pereda,43935600,C,2800,PHI@SEA 08/25/2026 09:40PM ET,SEA,4.4
,,,,,,,,,,,,,,,OF,Derek Hill (43935641),Derek Hill,43935641,OF,2800,PHI@SEA 08/25/2026 09:40PM ET,PHI,4.06
,,,,,,,,,,,,,,,3B,Brendan Donovan (43935786),Brendan Donovan,43935786,3B,2800,PHI@SEA 08/25/2026 09:40PM ET,SEA,6.54
,,,,,,,,,,,,,,,SS,Brayan Rocchio (43935848),Brayan Rocchio,43935848,SS,2800,CLE@LAA 08/25/2026 09:38PM ET,CLE,6.4
,,,,,,,,,,,,,,,3B,Denzer Guzman (43936029),Denzer Guzman,43936029,3B,2800,CLE@LAA 08/25/2026 09:38PM ET,LAA,5.07
,,,,,,,,,,,,,,,3B/OF,Miguel Andujar (43935587),Miguel Andujar,43935587,3B/OF,2800,PIT@SD 08/25/2026 09:40PM ET,SD,5.45
,,,,,,,,,,,,,,,OF,Ronny Simon (43935897),Ronny Simon,43935897,OF,2800,PIT@SD 08/25/2026 09:40PM ET,PIT,5.56
,,,,,,,,,,,,,,,OF,Noelvi Marte (43935899),Noelvi Marte,43935899,OF,2800,CIN@SF 08/25/2026 09:45PM ET,CIN,4.56
,,,,,,,,,,,,,,,SS,Marcelo Mayer (43935982),Marcelo Mayer,43935982,SS,2800,CIN@SF 08/25/2026 09:45PM ET,SF,4.44
,,,,,,,,,,,,,,,OF,Matt Shaw (43936093),Matt Shaw,43936093,OF,2700,CHC@ARI 08/25/2026 09:40PM ET,CHC,4.93
,,,,,,,,,,,,,,,OF,Tommy Troy (43936094),Tommy Troy,43936094,OF,2700,CHC@ARI 08/25/2026 09:40PM ET,ARI,5.46
,,,,,,,,,,,,,,,OF,Matt Wallner (43935746),Matt Wallner,43935746,OF,2700,MIN@ATH 08/25/2026 09:40PM ET,MIN,5.06
,,,,,,,,,,,,,,,2B/SS,Alika Williams (43935819),Alika Williams,43935819,2B/SS,2700,MIN@ATH 08/25/2026 09:40PM ET,ATH,3.39
,,,,,,,,,,,,,,,2B/3B,Will Wilson (43935840),Will Wilson,43935840,2B/3B,2700,PHI@SEA 08/25/2026 09:40PM ET,SEA,9
,,,,,,,,,,,,,,,SS,Brock Rodden (43936078),Brock Rodden,43936078,SS,2700,PHI@SEA 08/25/2026 09:40PM ET,SEA,5.22
,,,,,,,,,,,,,,,2B,Oswald Peraza (43935779),Oswald Peraza,43935779,2B,2700,CLE@LAA 08/25/2026 09:38PM ET,LAA,4.67
,,,,,,,,,,,,,,,C,Patrick Bailey (43935823),Patrick Bailey,43935823,C,2700,CLE@LAA 08/25/2026 09:38PM ET,CLE,4.25
,,,,,,,,,,,,,,,1B/OF,Gavin Sheets (43935660),Gavin Sheets,43935660,1B/OF,2700,PIT@SD 08/25/2026 09:40PM ET,SD,5.59
,,,,,,,,,,,,,,,OF,Austin Hays (43935682),Austin Hays,43935682,OF,2700,PIT@SD 08/25/2026 09:40PM ET,SD,5.14
,,,,,,,,,,,,,,,1B/OF,Tyler Callihan (43935911),Tyler Callihan,43935911,1B/OF,2700,PIT@SD 08/25/2026 09:40PM ET,PIT,4.5
,,,,,,,,,,,,,,,OF,Victor Bericoto (43935953),Victor Bericoto,43935953,OF,2700,CIN@SF 08/25/2026 09:45PM ET,SF,4.3
,,,,,,,,,,,,,,,OF,Hector Rodriguez (43936038),Hector Rodriguez,43936038,OF,2700,CIN@SF 08/25/2026 09:45PM ET,CIN,4
,,,,,,,,,,,,,,,3B,Weston Wilson (43935679),Weston Wilson,43935679,3B,2600,PHI@SEA 08/25/2026 09:40PM ET,SEA,3.93
,,,,,,,,,,,,,,,3B,Yoan Moncada (43935671),Yoan Moncada,43935671,3B,2600,CLE@LAA 08/25/2026 09:38PM ET,LAA,4.2
,,,,,,,,,,,,,,,OF,Gustavo Campero (43935784),Gustavo Campero,43935784,OF,2600,CLE@LAA 08/25/2026 09:38PM ET,LAA,5
,,,,,,,,,,,,,,,3B/SS,Jared Triolo (43935774),Jared Triolo,43935774,3B/SS,2600,PIT@SD 08/25/2026 09:40PM ET,PIT,4.68
,,,,,,,,,,,,,,,C,Andrew Knizner (43935668),Andrew Knizner,43935668,C,2600,CIN@SF 08/25/2026 09:45PM ET,SF,4
,,,,,,,,,,,,,,,OF,TJ Friedl (43935769),TJ Friedl,43935769,OF,2600,CIN@SF 08/25/2026 09:45PM ET,CIN,3.76
,,,,,,,,,,,,,,,OF,Gabriel Gonzalez (43936030),Gabriel Gonzalez,43936030,OF,2500,MIN@ATH 08/25/2026 09:40PM ET,MIN,9
,,,,,,,,,,,,,,,OF,Victor Robles (43935638),Victor Robles,43935638,OF,2500,PHI@SEA 08/25/2026 09:40PM ET,SEA,3.97
,,,,,,,,,,,,,,,SS,Colt Emerson (43936096),Colt Emerson,43936096,SS,2500,PHI@SEA 08/25/2026 09:40PM ET,SEA,4.96
,,,,,,,,,,,,,,,OF,Josh Lowe (43935727),Josh Lowe,43935727,OF,2500,CLE@LAA 08/25/2026 09:38PM ET,LAA,4.6
,,,,,,,,,,,,,,,3B/SS,Sung-Mun Song (43935710),Sung-Mun Song,43935710,3B/SS,2500,PIT@SD 08/25/2026 09:40PM ET,SD,3.97
,,,,,,,,,,,,,,,OF,Grant McCray (43935913),Grant McCray,43935913,OF,2500,CIN@SF 08/25/2026 09:45PM ET,SF,3.08
,,,,,,,,,,,,,,,OF,Jonah Cox (43936102),Jonah Cox,43936102,OF,2500,CIN@SF 08/25/2026 09:45PM ET,SF,3.36
,,,,,,,,,,,,,,,2B/3B,Gabriel Arias (43935829),Gabriel Arias,43935829,2B/3B,2400,CHC@ARI 08/25/2026 09:40PM ET,CHC,5
,,,,,,,,,,,,,,,1B/3B,Patrick Wisdom (43935576),Patrick Wisdom,43935576,1B/3B,2400,PHI@SEA 08/25/2026 09:40PM ET,SEA,2.75
,,,,,,,,,,,,,,,OF,David Fry (43935864),David Fry,43935864,OF,2400,CLE@LAA 08/25/2026 09:38PM ET,CLE,3.32
,,,,,,,,,,,,,,,3B,Nacho Alvarez Jr. (43936072),Nacho Alvarez Jr.,43936072,3B,2400,CLE@LAA 08/25/2026 09:38PM ET,LAA,0
,,,,,,,,,,,,,,,1B/OF,CJ Kayfus (43936100),CJ Kayfus,43936100,1B/OF,2400,CLE@LAA 08/25/2026 09:38PM ET,CLE,4.33
,,,,,,,,,,,,,,,OF,Jase Bowen (43935920),Jase Bowen,43935920,OF,2400,PIT@SD 08/25/2026 09:40PM ET,SD,2.32
,,,,,,,,,,,,,,,C,Henry Davis (43935945),Henry Davis,43935945,C,2400,PIT@SD 08/25/2026 09:40PM ET,PIT,4.4
,,,,,,,,,,,,,,,C,Jose Trevino (43935631),Jose Trevino,43935631,C,2400,CIN@SF 08/25/2026 09:45PM ET,CIN,4.03
,,,,,,,,,,,,,,,OF,Ivan Johnson (43935915),Ivan Johnson,43935915,OF,2400,CIN@SF 08/25/2026 09:45PM ET,CIN,1.46
,,,,,,,,,,,,,,,OF,Turner Hill (43936087),Turner Hill,43936087,OF,2400,CIN@SF 08/25/2026 09:45PM ET,SF,5.29
,,,,,,,,,,,,,,,OF,Jorge Barrosa (43935828),Jorge Barrosa,43935828,OF,2300,CHC@ARI 08/25/2026 09:40PM ET,ARI,2.55
,,,,,,,,,,,,,,,2B,Adam Frazier (43935614),Adam Frazier,43935614,2B,2300,CLE@LAA 08/25/2026 09:38PM ET,LAA,3.58
